/scratch/cvit/v3/front_view_256/Slow_Down/8630f29d-fc4d-478e-8ce0-9ba87a2952de.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/8630f29d-fc4d-478e-8ce0-9ba87a2952de.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/626c551f-4a76-4fc9-a1ec-94ac50354d25.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/626c551f-4a76-4fc9-a1ec-94ac50354d25.mp4 1
/scratch/cvit/v3/front_view_256/Straight/bde8b46d-c36f-4163-b837-7961c70dd56f.mp4 /scratch/cvit/v3/driver_view_256/Straight/bde8b46d-c36f-4163-b837-7961c70dd56f.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/fd1d4105-6ba1-4f1f-b369-0523d0621818.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/fd1d4105-6ba1-4f1f-b369-0523d0621818.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/5a96915b-0ce3-4a70-a203-3885a8962780.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/5a96915b-0ce3-4a70-a203-3885a8962780.mp4 1
/scratch/cvit/v3/front_view_256/U_Turn/178470c5-9523-4f33-91ac-7eba7a641292.mp4 /scratch/cvit/v3/driver_view_256/U_Turn/178470c5-9523-4f33-91ac-7eba7a641292.mp4 6
/scratch/cvit/v3/front_view_256/Slow_Down/87e023af-4cbf-4238-ad66-bfde7d7ddb93.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/87e023af-4cbf-4238-ad66-bfde7d7ddb93.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/20d7051c-22b1-420c-97fc-1d1e66cb95dc.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/20d7051c-22b1-420c-97fc-1d1e66cb95dc.mp4 1
/scratch/cvit/v3/front_view_256/Right_Turn/725a937f-4e63-4f43-a051-1e05a2d39c94.mp4 /scratch/cvit/v3/driver_view_256/Right_Turn/725a937f-4e63-4f43-a051-1e05a2d39c94.mp4 4
/scratch/cvit/v3/front_view_256/Slow_Down/341fc5f0-2ac1-49b0-b139-657d759dcaa9.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/341fc5f0-2ac1-49b0-b139-657d759dcaa9.mp4 1
/scratch/cvit/v3/front_view_256/Left_Turn/8692c48e-28d4-44f6-983f-68cd768fc21a.mp4 /scratch/cvit/v3/driver_view_256/Left_Turn/8692c48e-28d4-44f6-983f-68cd768fc21a.mp4 2
/scratch/cvit/v3/front_view_256/Slow_Down/029ad572-effa-413e-8a5b-f50b9770c0a1.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/029ad572-effa-413e-8a5b-f50b9770c0a1.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/7a4899e5-ace2-462c-a7ee-65cf0fe3fb91.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/7a4899e5-ace2-462c-a7ee-65cf0fe3fb91.mp4 1
/scratch/cvit/v3/front_view_256/Right_Change/46cac2b4-407b-42c4-834b-6eee115b6a46.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/46cac2b4-407b-42c4-834b-6eee115b6a46.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/fc2744d7-d101-4c6e-8a9a-04728177e513.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/fc2744d7-d101-4c6e-8a9a-04728177e513.mp4 1
/scratch/cvit/v3/front_view_256/Straight/a45cc582-c639-42f0-823e-2e1a16515d36.mp4 /scratch/cvit/v3/driver_view_256/Straight/a45cc582-c639-42f0-823e-2e1a16515d36.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/29376e38-6a93-4951-a90c-78472a38f46c.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/29376e38-6a93-4951-a90c-78472a38f46c.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/4b5799a5-39f0-46ca-810b-ff281a8a7887.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/4b5799a5-39f0-46ca-810b-ff281a8a7887.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/ba6ac3a6-f081-491a-a95c-7e95ff731ade.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/ba6ac3a6-f081-491a-a95c-7e95ff731ade.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/c5b868d2-5d1b-46f4-8676-65ca8915a5dc.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/c5b868d2-5d1b-46f4-8676-65ca8915a5dc.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/40fc0b92-6834-4056-bc60-2dda24c03583.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/40fc0b92-6834-4056-bc60-2dda24c03583.mp4 1
/scratch/cvit/v3/front_view_256/Straight/db9058d0-67be-44a3-8df0-7e44f9a0b982.mp4 /scratch/cvit/v3/driver_view_256/Straight/db9058d0-67be-44a3-8df0-7e44f9a0b982.mp4 0
/scratch/cvit/v3/front_view_256/Right_Change/a6c7563e-4c56-4282-bfb8-9dbce4f4c93d.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/a6c7563e-4c56-4282-bfb8-9dbce4f4c93d.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/0d76f0a9-95a2-4af1-acfb-64e0d69ee697.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/0d76f0a9-95a2-4af1-acfb-64e0d69ee697.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/75809c8f-73e9-4b53-82d7-497c106686f6.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/75809c8f-73e9-4b53-82d7-497c106686f6.mp4 1
/scratch/cvit/v3/front_view_256/Right_Change/4defd220-1c08-4165-9874-9766a2a2951a.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/4defd220-1c08-4165-9874-9766a2a2951a.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/96e8c124-ff7b-4820-a88f-9ea73b0087d9.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/96e8c124-ff7b-4820-a88f-9ea73b0087d9.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/6faeebd8-8be2-4f40-a3b6-c055f09068bd.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/6faeebd8-8be2-4f40-a3b6-c055f09068bd.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/452a8a75-6365-4726-8be8-2db569d6e3ce.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/452a8a75-6365-4726-8be8-2db569d6e3ce.mp4 1
/scratch/cvit/v3/front_view_256/Straight/51d6f595-e19d-49a6-b00c-9930e030f3b3.mp4 /scratch/cvit/v3/driver_view_256/Straight/51d6f595-e19d-49a6-b00c-9930e030f3b3.mp4 0
/scratch/cvit/v3/front_view_256/Straight/b6c9417f-8919-401d-a900-9f413d3861ac.mp4 /scratch/cvit/v3/driver_view_256/Straight/b6c9417f-8919-401d-a900-9f413d3861ac.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/bdf11b31-9f3b-4244-ae19-10a5ff120fe9.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/bdf11b31-9f3b-4244-ae19-10a5ff120fe9.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/68026838-9631-4a10-ae66-2da5e4132bdb.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/68026838-9631-4a10-ae66-2da5e4132bdb.mp4 3
/scratch/cvit/v3/front_view_256/Straight/f9b687a0-56f1-448a-a883-b4d030ae5d03.mp4 /scratch/cvit/v3/driver_view_256/Straight/f9b687a0-56f1-448a-a883-b4d030ae5d03.mp4 0
/scratch/cvit/v3/front_view_256/Right_Change/10455a33-71cc-4c95-b764-b78875594aaf.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/10455a33-71cc-4c95-b764-b78875594aaf.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/31b25337-939b-4aba-8e31-03b1ed9da042.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/31b25337-939b-4aba-8e31-03b1ed9da042.mp4 1
/scratch/cvit/v3/front_view_256/Straight/e46c78e7-3c8b-419a-889f-3edc1462aa6e.mp4 /scratch/cvit/v3/driver_view_256/Straight/e46c78e7-3c8b-419a-889f-3edc1462aa6e.mp4 0
/scratch/cvit/v3/front_view_256/Right_Change/12fb7a41-1799-4d99-9abb-38fdbac7307c.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/12fb7a41-1799-4d99-9abb-38fdbac7307c.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/c0b732cf-43a5-427f-a6c5-fcd6399d2efe.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/c0b732cf-43a5-427f-a6c5-fcd6399d2efe.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/db1bd36a-41b9-4732-b010-e3ad748f97a9.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/db1bd36a-41b9-4732-b010-e3ad748f97a9.mp4 1
/scratch/cvit/v3/front_view_256/Right_Change/25f00d9a-5db4-4619-937e-b5bfbb9e1037.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/25f00d9a-5db4-4619-937e-b5bfbb9e1037.mp4 5
/scratch/cvit/v3/front_view_256/Straight/098cedab-42d5-4716-910a-c3378a0bec33.mp4 /scratch/cvit/v3/driver_view_256/Straight/098cedab-42d5-4716-910a-c3378a0bec33.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/f3ac2706-920d-438e-b5f3-4211ad2b7e41.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/f3ac2706-920d-438e-b5f3-4211ad2b7e41.mp4 1
/scratch/cvit/v3/front_view_256/Straight/8888abec-3f3a-43f3-ad6c-0922bb974031.mp4 /scratch/cvit/v3/driver_view_256/Straight/8888abec-3f3a-43f3-ad6c-0922bb974031.mp4 0
/scratch/cvit/v3/front_view_256/Left_Change/40d543dc-3af4-47c8-928e-bc239a5159d4.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/40d543dc-3af4-47c8-928e-bc239a5159d4.mp4 3
/scratch/cvit/v3/front_view_256/Straight/11b45298-9193-4153-90f5-5e37e22fbc72.mp4 /scratch/cvit/v3/driver_view_256/Straight/11b45298-9193-4153-90f5-5e37e22fbc72.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/9dcc355a-06c7-4292-b447-666d314bd5db.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/9dcc355a-06c7-4292-b447-666d314bd5db.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/0e995612-6e20-4be1-bf72-3942e4648a3e.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/0e995612-6e20-4be1-bf72-3942e4648a3e.mp4 3
/scratch/cvit/v3/front_view_256/Slow_Down/a34769db-4588-4da1-bcde-b21c2d352cce.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/a34769db-4588-4da1-bcde-b21c2d352cce.mp4 1
/scratch/cvit/v3/front_view_256/Straight/10b0da91-f0fe-4245-a632-5a3ac1313051.mp4 /scratch/cvit/v3/driver_view_256/Straight/10b0da91-f0fe-4245-a632-5a3ac1313051.mp4 0
/scratch/cvit/v3/front_view_256/Straight/b4f9beda-dd4d-40d9-ad8e-ac08c640d508.mp4 /scratch/cvit/v3/driver_view_256/Straight/b4f9beda-dd4d-40d9-ad8e-ac08c640d508.mp4 0
/scratch/cvit/v3/front_view_256/Right_Change/c3154b1a-8b3c-44dc-aff9-3a8bbfecb140.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/c3154b1a-8b3c-44dc-aff9-3a8bbfecb140.mp4 5
/scratch/cvit/v3/front_view_256/Straight/14114000-d5d2-41de-9a16-560ef251e5e8.mp4 /scratch/cvit/v3/driver_view_256/Straight/14114000-d5d2-41de-9a16-560ef251e5e8.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/bffbddb6-f719-426b-ba10-ef07c31820ea.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/bffbddb6-f719-426b-ba10-ef07c31820ea.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/83fed82b-9115-4aa0-ba88-d372e2ebbf91.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/83fed82b-9115-4aa0-ba88-d372e2ebbf91.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/fa4c983d-75db-4ff1-9077-2f271e4a2e7f.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/fa4c983d-75db-4ff1-9077-2f271e4a2e7f.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/6c2b79fb-fee3-4d4c-b3a4-56ccde465609.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/6c2b79fb-fee3-4d4c-b3a4-56ccde465609.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/d2258099-e789-43c3-809f-c63d54879eb2.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/d2258099-e789-43c3-809f-c63d54879eb2.mp4 1
/scratch/cvit/v3/front_view_256/Left_Turn/3c21c044-d556-4b37-8c2f-8757cc7b846d.mp4 /scratch/cvit/v3/driver_view_256/Left_Turn/3c21c044-d556-4b37-8c2f-8757cc7b846d.mp4 2
/scratch/cvit/v3/front_view_256/Left_Change/2d20e294-3dbc-4e5c-a7bf-4b7b735695d8.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/2d20e294-3dbc-4e5c-a7bf-4b7b735695d8.mp4 3
/scratch/cvit/v3/front_view_256/Left_Change/c9f70db6-6f51-43e3-8f4f-8f42f537ccc0.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/c9f70db6-6f51-43e3-8f4f-8f42f537ccc0.mp4 3
/scratch/cvit/v3/front_view_256/Slow_Down/7d6bb809-5e46-463a-9ec3-e86dac0f16b1.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/7d6bb809-5e46-463a-9ec3-e86dac0f16b1.mp4 1
/scratch/cvit/v3/front_view_256/Straight/12e19cbc-112c-4004-b115-8d8440d68385.mp4 /scratch/cvit/v3/driver_view_256/Straight/12e19cbc-112c-4004-b115-8d8440d68385.mp4 0
/scratch/cvit/v3/front_view_256/Right_Change/c81fd46d-5367-462f-aea7-29f38092195b.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/c81fd46d-5367-462f-aea7-29f38092195b.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/664c30ab-c189-444c-a68c-cef429e9bcf2.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/664c30ab-c189-444c-a68c-cef429e9bcf2.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/b96fba25-92d6-4be3-b87d-b2f882a3baaf.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/b96fba25-92d6-4be3-b87d-b2f882a3baaf.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/9d923571-aff3-4286-816e-6376712b2eb0.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/9d923571-aff3-4286-816e-6376712b2eb0.mp4 1
/scratch/cvit/v3/front_view_256/Straight/06870656-5a02-443b-9202-26ee3ab5e329.mp4 /scratch/cvit/v3/driver_view_256/Straight/06870656-5a02-443b-9202-26ee3ab5e329.mp4 0
/scratch/cvit/v3/front_view_256/Straight/23f81aa5-cb07-40a2-b315-19b4d80790b6.mp4 /scratch/cvit/v3/driver_view_256/Straight/23f81aa5-cb07-40a2-b315-19b4d80790b6.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/44d5fe94-8e29-4690-83bd-43839a52e4ff.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/44d5fe94-8e29-4690-83bd-43839a52e4ff.mp4 1
/scratch/cvit/v3/front_view_256/Left_Turn/10dea92c-51fe-4118-aadd-ac573b9f245d.mp4 /scratch/cvit/v3/driver_view_256/Left_Turn/10dea92c-51fe-4118-aadd-ac573b9f245d.mp4 2
/scratch/cvit/v3/front_view_256/Slow_Down/c4d041b0-3efb-4a08-ab22-fea69657047a.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/c4d041b0-3efb-4a08-ab22-fea69657047a.mp4 1
/scratch/cvit/v3/front_view_256/Straight/6cd83512-1deb-4514-ac3b-9aeeb4a9beac.mp4 /scratch/cvit/v3/driver_view_256/Straight/6cd83512-1deb-4514-ac3b-9aeeb4a9beac.mp4 0
/scratch/cvit/v3/front_view_256/Right_Turn/662b24fe-9e86-4213-8382-33cc7b3c7563.mp4 /scratch/cvit/v3/driver_view_256/Right_Turn/662b24fe-9e86-4213-8382-33cc7b3c7563.mp4 4
/scratch/cvit/v3/front_view_256/Slow_Down/0713f3a4-de26-4f3e-be63-96bb07518014.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/0713f3a4-de26-4f3e-be63-96bb07518014.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/0b0e2566-ccc5-4c3e-8941-035380c6973a.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/0b0e2566-ccc5-4c3e-8941-035380c6973a.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/2a67f3b5-f76d-4011-89e7-cc83dd02f870.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/2a67f3b5-f76d-4011-89e7-cc83dd02f870.mp4 3
/scratch/cvit/v3/front_view_256/Right_Change/a92a65ba-e7f6-4c12-9172-875af8164ff5.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/a92a65ba-e7f6-4c12-9172-875af8164ff5.mp4 5
/scratch/cvit/v3/front_view_256/Right_Change/7fe48b33-18d9-4257-8912-2da6c923e771.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/7fe48b33-18d9-4257-8912-2da6c923e771.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/b4d69f2c-5d10-452c-b928-9cda88b66ca5.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/b4d69f2c-5d10-452c-b928-9cda88b66ca5.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/e9475f55-7bf9-4181-b2b1-c342a332f77d.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/e9475f55-7bf9-4181-b2b1-c342a332f77d.mp4 3
/scratch/cvit/v3/front_view_256/Right_Change/77c4dd3c-5a20-49d5-a7a0-e46b5a374a1a.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/77c4dd3c-5a20-49d5-a7a0-e46b5a374a1a.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/45ec061d-3a8c-460e-a793-1f98abc238d8.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/45ec061d-3a8c-460e-a793-1f98abc238d8.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/0b26a2a0-d30a-43c0-89da-22ef41fd9178.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/0b26a2a0-d30a-43c0-89da-22ef41fd9178.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/5defde76-d524-438e-a7fb-651cc3490316.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/5defde76-d524-438e-a7fb-651cc3490316.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/92abc38e-af5a-4b41-a725-dc449a573674.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/92abc38e-af5a-4b41-a725-dc449a573674.mp4 3
/scratch/cvit/v3/front_view_256/Slow_Down/36b62da1-c224-47c5-ac7a-e3f5b8762940.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/36b62da1-c224-47c5-ac7a-e3f5b8762940.mp4 1
/scratch/cvit/v3/front_view_256/Right_Change/7b9303a2-c1be-43a1-9aa1-69325714b6d6.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/7b9303a2-c1be-43a1-9aa1-69325714b6d6.mp4 5
/scratch/cvit/v3/front_view_256/Straight/a8e90506-3bd2-4825-87ed-56bbf2b28e0c.mp4 /scratch/cvit/v3/driver_view_256/Straight/a8e90506-3bd2-4825-87ed-56bbf2b28e0c.mp4 0
/scratch/cvit/v3/front_view_256/Right_Turn/bfc5d1f3-deb9-4024-8abb-5fec19b55e24.mp4 /scratch/cvit/v3/driver_view_256/Right_Turn/bfc5d1f3-deb9-4024-8abb-5fec19b55e24.mp4 4
/scratch/cvit/v3/front_view_256/Left_Change/e52be08d-087d-4798-8a01-95ab8952dae7.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/e52be08d-087d-4798-8a01-95ab8952dae7.mp4 3
/scratch/cvit/v3/front_view_256/Slow_Down/5714ddc6-a45b-4b91-876f-b24c8ae92e3d.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/5714ddc6-a45b-4b91-876f-b24c8ae92e3d.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/53e3c21e-afe8-4713-a50c-90a046b96ef8.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/53e3c21e-afe8-4713-a50c-90a046b96ef8.mp4 3
/scratch/cvit/v3/front_view_256/Slow_Down/108ce53a-a76d-4fa2-aef0-72b2c510685a.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/108ce53a-a76d-4fa2-aef0-72b2c510685a.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/6fd7320a-ccea-4fe8-a5c3-789d85bbac8a.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/6fd7320a-ccea-4fe8-a5c3-789d85bbac8a.mp4 1
/scratch/cvit/v3/front_view_256/Left_Turn/1907f88f-0934-46ad-bbb0-886ae600169a.mp4 /scratch/cvit/v3/driver_view_256/Left_Turn/1907f88f-0934-46ad-bbb0-886ae600169a.mp4 2
/scratch/cvit/v3/front_view_256/Slow_Down/c503b154-b937-4007-8044-96928ee85c17.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/c503b154-b937-4007-8044-96928ee85c17.mp4 1
/scratch/cvit/v3/front_view_256/Straight/d944d5e6-b737-49c2-9361-7d26881dda17.mp4 /scratch/cvit/v3/driver_view_256/Straight/d944d5e6-b737-49c2-9361-7d26881dda17.mp4 0
/scratch/cvit/v3/front_view_256/Left_Change/c037dbfc-6bec-4b12-ab97-8c2ddab47e66.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/c037dbfc-6bec-4b12-ab97-8c2ddab47e66.mp4 3
/scratch/cvit/v3/front_view_256/Straight/dd166227-d13f-402f-8d29-0a7a06a033c7.mp4 /scratch/cvit/v3/driver_view_256/Straight/dd166227-d13f-402f-8d29-0a7a06a033c7.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/9e929c67-ffd7-4db3-92ba-e7a6d25b14db.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/9e929c67-ffd7-4db3-92ba-e7a6d25b14db.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/25cd7c7c-b9c8-459d-bcf1-a2964e2e02dd.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/25cd7c7c-b9c8-459d-bcf1-a2964e2e02dd.mp4 3
/scratch/cvit/v3/front_view_256/Slow_Down/e6a2efcc-710a-455a-8e86-869115949b57.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/e6a2efcc-710a-455a-8e86-869115949b57.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/51dad86c-68de-4aa5-b3f1-fb46a90d5e06.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/51dad86c-68de-4aa5-b3f1-fb46a90d5e06.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/0bd6f7e7-adc7-4e91-b3bc-d78964e6c178.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/0bd6f7e7-adc7-4e91-b3bc-d78964e6c178.mp4 3
/scratch/cvit/v3/front_view_256/Right_Change/94b818ba-770a-4d4d-ac2f-1149075097e9.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/94b818ba-770a-4d4d-ac2f-1149075097e9.mp4 5
/scratch/cvit/v3/front_view_256/Straight/2f5895fb-cdaa-421c-85b2-3dd85191bb31.mp4 /scratch/cvit/v3/driver_view_256/Straight/2f5895fb-cdaa-421c-85b2-3dd85191bb31.mp4 0
/scratch/cvit/v3/front_view_256/Straight/5f149e91-dc4e-46a1-b2c6-acb92e0fc109.mp4 /scratch/cvit/v3/driver_view_256/Straight/5f149e91-dc4e-46a1-b2c6-acb92e0fc109.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/a7df09dc-c239-468f-acb7-2e08153b6678.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/a7df09dc-c239-468f-acb7-2e08153b6678.mp4 1
/scratch/cvit/v3/front_view_256/Straight/cc6ed76b-d98f-4a23-812e-29fe6c828948.mp4 /scratch/cvit/v3/driver_view_256/Straight/cc6ed76b-d98f-4a23-812e-29fe6c828948.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/43880afc-d897-4823-8fcf-034684cec183.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/43880afc-d897-4823-8fcf-034684cec183.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/d2f48390-d3fd-4c37-9790-c4cb53e35588.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/d2f48390-d3fd-4c37-9790-c4cb53e35588.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/e063607b-1caa-4316-a9ef-121b230b3531.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/e063607b-1caa-4316-a9ef-121b230b3531.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/9bfdc9a2-2272-4024-b854-86987c5da7a9.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/9bfdc9a2-2272-4024-b854-86987c5da7a9.mp4 1
/scratch/cvit/v3/front_view_256/Left_Turn/c221b7d4-fb14-4db3-86c4-b4800228a915.mp4 /scratch/cvit/v3/driver_view_256/Left_Turn/c221b7d4-fb14-4db3-86c4-b4800228a915.mp4 2
/scratch/cvit/v3/front_view_256/Slow_Down/a5b38b67-b6e0-4112-9d46-2c7045559f39.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/a5b38b67-b6e0-4112-9d46-2c7045559f39.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/4ff44479-4677-4571-8ab7-2cc2591f4f33.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/4ff44479-4677-4571-8ab7-2cc2591f4f33.mp4 3
/scratch/cvit/v3/front_view_256/Left_Change/f444c2af-f997-4b92-8240-2846591d6765.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/f444c2af-f997-4b92-8240-2846591d6765.mp4 3
/scratch/cvit/v3/front_view_256/Slow_Down/bfebbca7-5fb9-43e1-bb8a-c9f4d5900d52.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/bfebbca7-5fb9-43e1-bb8a-c9f4d5900d52.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/a993d9ad-5234-49f6-8704-91851992c46e.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/a993d9ad-5234-49f6-8704-91851992c46e.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/3c3d3a95-cedc-4b7d-a180-0bf6147e420c.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/3c3d3a95-cedc-4b7d-a180-0bf6147e420c.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/d309efb4-6ecb-40e0-9914-b2477139134f.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/d309efb4-6ecb-40e0-9914-b2477139134f.mp4 3
/scratch/cvit/v3/front_view_256/Slow_Down/c71857f3-36f3-449e-a43f-ded7d76ab262.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/c71857f3-36f3-449e-a43f-ded7d76ab262.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/512fe6b2-ad0f-4845-a556-753a3a04ff90.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/512fe6b2-ad0f-4845-a556-753a3a04ff90.mp4 1
